ds,y
2000-01-01,6.93329215565161
2001-01-01,18.8736462093863
2002-01-01,12.8765792031099
2003-01-01,14.0317836131437
2004-01-01,14.9980338183251
2005-01-01,17.8634933661605
2006-01-01,8.22522152017047
2007-01-01,5.38800796858626
2008-01-01,11.5810751748252
2009-01-01,12.5378277304689
2010-01-01,13.7400521363694
2011-01-01,10.8261371880017
2012-01-01,12.2242413020584
2013-01-01,8.49551838265669
2014-01-01,8.04741087967907
2015-01-01,9.00943498007706
2016-01-01,15.6968126387972
2017-01-01,16.5022662139641
2018-01-01,12.0951065173432
2019-01-01,11.3964223378116
2020-01-01,13.2460234276597
2021-01-01,16.9528457221608
2022-01-01,18.8471877843274
2023-01-01,24.659550203114
2024-01-01,33.2420966545406
